fuente,nombre,voltaje_kv,latitud,longitud,propietario,departamento,municipio,estado,attrs_json
Subestaciones V8,MATANZAS,69,15.088989332466472,-90.19137274821854,,,,,"{""FID"": 154, ""OBJECTID"": 28, ""NAME"": "" "", ""SSEE"": "" "", ""KML_FOLDER"": "" "", ""GRAN_USUAR"": ""Transporte"", ""X"": 801929, ""Y"": 1670095.99995, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": "" "", ""SUBESTACI1"": "" "", ""SUBESTACI"": ""MATANZAS"", ""KV"": 69, ""SUBES"": ""MATANZAS"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Generador""}"
Subestaciones V8,MAZATE,69,14.54659909559031,-91.50719017942767,,,,,"{""FID"": 155, ""OBJECTID"": 29, ""NAME"": "" "", ""SSEE"": "" "", ""KML_FOLDER"": "" "", ""GRAN_USUAR"": ""Transporte"", ""X"": 660838, ""Y"": 1608704.99995, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": "" "", ""SUBESTACI1"": "" "", ""SUBESTACI"": ""MAZATE"", ""KV"": 69, ""SUBES"": ""MAZATE"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Transporte""}"
Subestaciones V8,MELÉNDREZ,69,14.71072343210457,-92.10044307814056,,,,,"{""FID"": 156, ""OBJECTID"": 30, ""NAME"": "" "", ""SSEE"": "" "", ""KML_FOLDER"": "" "", ""GRAN_USUAR"": ""Transporte"", ""X"": 596842, ""Y"": 1626523.99995, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": "" "", ""SUBESTACI1"": "" "", ""SUBESTACI"": ""MELÉNDREZ"", ""KV"": 69, ""SUBES"": ""MELÉNDREZ"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Transporte""}"
Subestaciones V8,MOYUTA,230,14.136801060382405,-90.05270988186713,,,,,"{""FID"": 157, ""OBJECTID"": 31, ""NAME"": "" "", ""SSEE"": "" "", ""KML_FOLDER"": "" "", ""GRAN_USUAR"": ""Transporte"", ""X"": 818216, ""Y"": 1564855.99995, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": "" "", ""SUBESTACI1"": "" "", ""SUBESTACI"": ""MOYUTA"", ""KV"": 230, ""SUBES"": ""MOYUTA"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Transporte""}"
Subestaciones V8,LA NORIA,69,14.26270157091086,-91.36080571596348,,,,,"{""FID"": 158, ""OBJECTID"": 32, ""NAME"": "" "", ""SSEE"": "" "", ""KML_FOLDER"": "" "", ""GRAN_USUAR"": ""Transporte"", ""X"": 679839, ""Y"": 1577408.99995, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": "" "", ""SUBESTACI1"": "" "", ""SUBESTACI"": ""LA NORIA"", ""KV"": 69, ""SUBES"": ""LA NORIA"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Transporte""}"
Subestaciones V8,ORZUNÍL,69,14.774082200505964,-91.50494223505271,,,,,"{""FID"": 159, ""OBJECTID"": 33, ""NAME"": "" "", ""SSEE"": "" "", ""KML_FOLDER"": "" "", ""GRAN_USUAR"": ""Transporte"", ""X"": 660914, ""Y"": 1633873.99995, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": "" "", ""SUBESTACI1"": "" "", ""SUBESTACI"": ""ORZUNÍL"", ""KV"": 69, ""SUBES"": ""ORZUNÍL"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Generador""}"
Subestaciones V8,PANTALEÓN,69,14.331338634459003,-90.99702317164,,,,,"{""FID"": 160, ""OBJECTID"": 34, ""NAME"": "" "", ""SSEE"": "" "", ""KML_FOLDER"": "" "", ""GRAN_USUAR"": ""Transporte"", ""X"": 716029, ""Y"": 1585305.99995, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": "" "", ""SUBESTACI1"": "" "", ""SUBESTACI"": ""PANTALEÓN"", ""KV"": 69, ""SUBES"": ""PANTALEÓN"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Generador""}"
Subestaciones V8,LA PASTORÍA,69,14.276005311250437,-90.43801885415492,,,,,"{""FID"": 161, ""OBJECTID"": 35, ""NAME"": "" "", ""SSEE"": "" "", ""KML_FOLDER"": "" "", ""GRAN_USUAR"": ""Transporte"", ""X"": 776419, ""Y"": 1579775.99995, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": "" "", ""SUBESTACI1"": "" "", ""SUBESTACI"": ""LA PASTORÍA"", ""KV"": 69, ""SUBES"": ""LA PASTORÍA"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Transporte""}"
Subestaciones V8,PLAYA GRANDE,69,15.97801185120598,-90.75690940099749,,,,,"{""FID"": 162, ""OBJECTID"": 36, ""NAME"": "" "", ""SSEE"": "" "", ""KML_FOLDER"": "" "", ""GRAN_USUAR"": ""Transporte"", ""X"": 740071.000001, ""Y"": 1767796.99994, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": "" "", ""SUBESTACI1"": "" "", ""SUBESTACI"": ""PLAYA GRANDE"", ""KV"": 69, ""SUBES"": ""PLAYA GRANDE"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Transporte""}"
Subestaciones V8,POLOGUA,138,15.03763656498359,-91.50591169955467,,,,,"{""FID"": 163, ""OBJECTID"": 37, ""NAME"": "" "", ""SSEE"": "" "", ""KML_FOLDER"": "" "", ""GRAN_USUAR"": ""Transporte"", ""X"": 660614, ""Y"": 1663031.99995, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": "" "", ""SUBESTACI1"": "" "", ""SUBESTACI"": ""POLOGUA"", ""KV"": 138, ""SUBES"": ""POLOGUA"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Transporte""}"
Subestaciones V8,QUICHE,69,15.023867192428144,-91.15913548812166,,,,,"{""FID"": 164, ""OBJECTID"": 38, ""NAME"": "" "", ""SSEE"": "" "", ""KML_FOLDER"": "" "", ""GRAN_USUAR"": ""Transporte"", ""X"": 697915, ""Y"": 1661789.99995, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": "" "", ""SUBESTACI1"": "" "", ""SUBESTACI"": ""QUICHE"", ""KV"": 69, ""SUBES"": ""QUICHE"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Transporte""}"
Subestaciones V8,CHIXOY,230,15.493036672418786,-90.60928662202897,,,,,"{""FID"": 165, ""OBJECTID"": 39, ""NAME"": "" "", ""SSEE"": "" "", ""KML_FOLDER"": "" "", ""GRAN_USUAR"": ""Transporte"", ""X"": 756486.000001, ""Y"": 1714288.99995, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": "" "", ""SUBESTACI1"": "" "", ""SUBESTACI"": ""CHIXOY"", ""KV"": 230, ""SUBES"": ""CHIXOY"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Generador""}"
Subestaciones V8,RANCHO,69,14.880104967204613,-90.06047649972778,,,,,"{""FID"": 166, ""OBJECTID"": 40, ""NAME"": "" "", ""SSEE"": "" "", ""KML_FOLDER"": "" "", ""GRAN_USUAR"": ""Transporte"", ""X"": 816318, ""Y"": 1647149.99995, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": "" "", ""SUBESTACI1"": "" "", ""SUBESTACI"": ""RANCHO"", ""KV"": 69, ""SUBES"": ""RANCHO"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Transporte""}"
Subestaciones V8,SALAMÁ,69,15.105731384005813,-90.34593945732989,,,,,"{""FID"": 167, ""OBJECTID"": 41, ""NAME"": "" "", ""SSEE"": "" "", ""KML_FOLDER"": "" "", ""GRAN_USUAR"": ""Transporte"", ""X"": 785280, ""Y"": 1671742.99995, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": "" "", ""SUBESTACI1"": "" "", ""SUBESTACI"": ""SALAMÁ"", ""KV"": 69, ""SUBES"": ""SALAMÁ"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Transporte""}"
Subestaciones V8,SAN JOAQUÍN,230,14.237589416944525,-90.77357877544482,,,,,"{""FID"": 168, ""OBJECTID"": 42, ""NAME"": "" "", ""SSEE"": "" "", ""KML_FOLDER"": "" "", ""GRAN_USUAR"": ""Transporte"", ""X"": 740238, ""Y"": 1575150.99995, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": "" "", ""SUBESTACI1"": "" "", ""SUBESTACI"": ""SAN JOAQUÍN"", ""KV"": 230, ""SUBES"": ""SAN JOAQUÍN"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Transporte""}"
Subestaciones V8,SAN JUAN GASCÓN,69,14.560061717463084,-90.71159195099784,,,,,"{""FID"": 169, ""OBJECTID"": 43, ""NAME"": "" "", ""SSEE"": "" "", ""KML_FOLDER"": "" "", ""GRAN_USUAR"": ""Transporte"", ""X"": 746575, ""Y"": 1610905.99995, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": "" "", ""SUBESTACI1"": "" "", ""SUBESTACI"": ""SAN JUAN GASCÓN"", ""KV"": 69, ""SUBES"": ""SAN JUAN GASCÓN"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Transporte""}"
Subestaciones V8,SAN JUAN IXCOY,69,15.607063782676695,-91.43898858696603,,,,,"{""FID"": 170, ""OBJECTID"": 44, ""NAME"": "" "", ""SSEE"": "" "", ""KML_FOLDER"": "" "", ""GRAN_USUAR"": ""Transporte"", ""X"": 667356, ""Y"": 1726084.99995, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": "" "", ""SUBESTACI1"": "" "", ""SUBESTACI"": ""SAN JUAN IXCOY"", ""KV"": 69, ""SUBES"": ""SAN JUAN IXCOY"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Transporte""}"
Subestaciones V8,SAN JULIÁN,69,15.31703823812699,-90.3267717101366,,,,,"{""FID"": 171, ""OBJECTID"": 45, ""NAME"": "" "", ""SSEE"": "" "", ""KML_FOLDER"": "" "", ""GRAN_USUAR"": ""Transporte"", ""X"": 787055.000001, ""Y"": 1695161.99995, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": "" "", ""SUBESTACI1"": "" "", ""SUBESTACI"": ""SAN JULIÁN"", ""KV"": 69, ""SUBES"": ""SAN JULIÁN"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Transporte""}"
Subestaciones V8,SAN MARCOS,69,14.958884657651815,-91.78312803918877,,,,,"{""FID"": 172, ""OBJECTID"": 46, ""NAME"": "" "", ""SSEE"": "" "", ""KML_FOLDER"": "" "", ""GRAN_USUAR"": ""Transporte"", ""X"": 630857, ""Y"": 1654136.99995, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": "" "", ""SUBESTACI1"": "" "", ""SUBESTACI"": ""SAN MARCOS"", ""KV"": 69, ""SUBES"": ""SAN MARCOS"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Transporte""}"
Subestaciones V8,MATAQUESCUINTLA,69,14.507203758230416,-90.17733797772887,,,,,"{""FID"": 173, ""OBJECTID"": 47, ""NAME"": "" "", ""SSEE"": "" "", ""KML_FOLDER"": "" "", ""GRAN_USUAR"": ""Transporte"", ""X"": 804250, ""Y"": 1605699.99995, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": "" "", ""SUBESTACI1"": "" "", ""SUBESTACI"": ""MATAQUESCUINTLA"", ""KV"": 69, ""SUBES"": ""MATAQUESCUINTLA"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Transporte""}"
Subestaciones V8,RETALHULEU,69,14.539090652517727,-91.67286333071497,,,,,"{""FID"": 174, ""OBJECTID"": 48, ""NAME"": "" "", ""SSEE"": "" "", ""KML_FOLDER"": "" "", ""GRAN_USUAR"": ""Transporte"", ""X"": 642990, ""Y"": 1607763.99995, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": "" "", ""SUBESTACI1"": "" "", ""SUBESTACI"": ""RETALHULEU"", ""KV"": 69, ""SUBES"": ""RETALHULEU"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Transporte""}"
Subestaciones V8,SAN SEBASTIÁN,69,14.558662535682569,-91.650992450661,,,,,"{""FID"": 175, ""OBJECTID"": 49, ""NAME"": "" "", ""SSEE"": "" "", ""KML_FOLDER"": "" "", ""GRAN_USUAR"": ""Transporte"", ""X"": 645334, ""Y"": 1609942.99995, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": "" "", ""SUBESTACI1"": "" "", ""SUBESTACI"": ""SAN SEBASTIÁN"", ""KV"": 69, ""SUBES"": ""SAN SEBASTIÁN"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Transporte""}"
Subestaciones V8,SANARATE,69,14.804214344258904,-90.18820676819817,,,,,"{""FID"": 176, ""OBJECTID"": 50, ""NAME"": "" "", ""SSEE"": "" "", ""KML_FOLDER"": "" "", ""GRAN_USUAR"": ""Transporte"", ""X"": 802669, ""Y"": 1638569.99995, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": "" "", ""SUBESTACI1"": "" "", ""SUBESTACI"": ""SANARATE"", ""KV"": 69, ""SUBES"": ""SANARATE"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Transporte""}"
Subestaciones V8,SANTA ELENA,69,15.022635870491628,-90.21580987301343,,,,,"{""FID"": 177, ""OBJECTID"": 51, ""NAME"": "" "", ""SSEE"": "" "", ""KML_FOLDER"": "" "", ""GRAN_USUAR"": ""Transporte"", ""X"": 799393, ""Y"": 1662715.99995, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": "" "", ""SUBESTACI1"": "" "", ""SUBESTACI"": ""SANTA ELENA"", ""KV"": 69, ""SUBES"": ""SANTA ELENA"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Transporte""}"
Subestaciones V8,SANTA MARÍA,69,14.719500602850344,-91.52519816889931,,,,,"{""FID"": 178, ""OBJECTID"": 52, ""NAME"": "" "", ""SSEE"": "" "", ""KML_FOLDER"": "" "", ""GRAN_USUAR"": ""Transporte"", ""X"": 658773, ""Y"": 1627820.99995, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": "" "", ""SUBESTACI1"": "" "", ""SUBESTACI"": ""SANTA MARÍA"", ""KV"": 69, ""SUBES"": ""SANTA MARÍA"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Generador""}"
Subestaciones V8,SAYAXCHE,69,16.523631596488983,-90.18241644595201,,,,,"{""FID"": 179, ""OBJECTID"": 53, ""NAME"": "" "", ""SSEE"": "" "", ""KML_FOLDER"": "" "", ""GRAN_USUAR"": ""Transporte"", ""X"": 801704.000001, ""Y"": 1826864.99994, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": "" "", ""SUBESTACI1"": "" "", ""SUBESTACI"": ""SAYAXCHE"", ""KV"": 69, ""SUBES"": ""SAYAXCHE"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Transporte""}"
Subestaciones V8,SOLOLÁ,69,14.768686479011642,-91.18701975156715,,,,,"{""FID"": 180, ""OBJECTID"": 54, ""NAME"": "" "", ""SSEE"": "" "", ""KML_FOLDER"": "" "", ""GRAN_USUAR"": ""Transporte"", ""X"": 695146, ""Y"": 1633528.99995, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": "" "", ""SUBESTACI1"": "" "", ""SUBESTACI"": ""SOLOLÁ"", ""KV"": 69, ""SUBES"": ""SOLOLÁ"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Transporte""}"
Subestaciones V8,TACANA,69,15.19616230684793,-92.04394988733102,,,,,"{""FID"": 181, ""OBJECTID"": 55, ""NAME"": "" "", ""SSEE"": "" "", ""KML_FOLDER"": "" "", ""GRAN_USUAR"": ""Transporte"", ""X"": 602693, ""Y"": 1680246.99995, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": "" "", ""SUBESTACI1"": "" "", ""SUBESTACI"": ""TACANA"", ""KV"": 69, ""SUBES"": ""TACANA"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Transporte""}"
Subestaciones V8,TAC TIC,230,15.265897883382626,-90.28484363292561,,,,,"{""FID"": 182, ""OBJECTID"": 56, ""NAME"": "" "", ""SSEE"": "" "", ""KML_FOLDER"": "" "", ""GRAN_USUAR"": ""Transporte"", ""X"": 791631.000001, ""Y"": 1689555.99995, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": "" "", ""SUBESTACI1"": "" "", ""SUBESTACI"": ""TAC TIC"", ""KV"": 230, ""SUBES"": ""TAC TIC"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Transporte""}"
Subestaciones V8,TEJUTLA,69,15.112416466599164,-91.81149277241319,,,,,"{""FID"": 183, ""OBJECTID"": 57, ""NAME"": "" "", ""SSEE"": "" "", ""KML_FOLDER"": "" "", ""GRAN_USUAR"": ""Transporte"", ""X"": 627715, ""Y"": 1671104.99995, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": "" "", ""SUBESTACI1"": "" "", ""SUBESTACI"": ""TEJUTLA"", ""KV"": 69, ""SUBES"": ""TEJUTLA"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Transporte""}"
Subestaciones V8,TOTONICAPÁN,69,14.91151792670998,-91.36648013224728,,,,,"{""FID"": 184, ""OBJECTID"": 58, ""NAME"": "" "", ""SSEE"": "" "", ""KML_FOLDER"": "" "", ""GRAN_USUAR"": ""Transporte"", ""X"": 675709, ""Y"": 1649183.99995, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": "" "", ""SUBESTACI1"": "" "", ""SUBESTACI"": ""TOTONICAPÁN"", ""KV"": 69, ""SUBES"": ""TOTONICAPÁN"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Transporte""}"
Subestaciones V8,ZACUALPA,69,15.020761391109515,-90.89008508763831,,,,,"{""FID"": 185, ""OBJECTID"": 59, ""NAME"": "" "", ""SSEE"": "" "", ""KML_FOLDER"": "" "", ""GRAN_USUAR"": ""Transporte"", ""X"": 726855, ""Y"": 1661704.99995, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": "" "", ""SUBESTACI1"": "" "", ""SUBESTACI"": ""ZACUALPA"", ""KV"": 69, ""SUBES"": ""ZACUALPA"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Transporte""}"
Subestaciones V8,ESTOR,69,15.53500178372659,-89.32204573603268,,,,,"{""FID"": 186, ""OBJECTID"": 60, ""NAME"": "" "", ""SSEE"": "" "", ""KML_FOLDER"": "" "", ""GRAN_USUAR"": ""Transporte"", ""X"": 894641.607123, ""Y"": 1720896.57128, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": "" "", ""SUBESTACI1"": "" "", ""SUBESTACI"": ""ESTOR"", ""KV"": 69, ""SUBES"": ""ESTOR"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Transporte""}"
Subestaciones V8,GENOR,69,15.698002916118424,-88.57479246416578,,,,,"{""FID"": 187, ""OBJECTID"": 61, ""NAME"": "" "", ""SSEE"": "" "", ""KML_FOLDER"": "" "", ""GRAN_USUAR"": ""Transporte"", ""X"": 974570.609234, ""Y"": 1740496.11676, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": "" "", ""SUBESTACI1"": "" "", ""SUBESTACI"": ""GENOR"", ""KV"": 69, ""SUBES"": ""GENOR"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Generador""}"
Subestaciones V8,IPALA,138,14.568719754836088,-89.5829546361252,,,,,"{""FID"": 188, ""OBJECTID"": 62, ""NAME"": "" "", ""SSEE"": "" "", ""KML_FOLDER"": "" "", ""GRAN_USUAR"": ""Transporte"", ""X"": 868276.411628, ""Y"": 1613389.95425, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": "" "", ""SUBESTACI1"": "" "", ""SUBESTACI"": ""IPALA"", ""KV"": 138, ""SUBES"": ""IPALA"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Transporte""}"
Subestaciones V8,EL JÍCARO,69,14.16200153130411,-89.78410528428681,,,,,"{""FID"": 189, ""OBJECTID"": 63, ""NAME"": "" "", ""SSEE"": "" "", ""KML_FOLDER"": "" "", ""GRAN_USUAR"": ""Transporte"", ""X"": 846936.013258, ""Y"": 1571746.94988, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": "" "", ""SUBESTACI1"": "" "", ""SUBESTACI"": ""EL JÍCARO"", ""KV"": 69, ""SUBES"": ""EL JÍCARO"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Transporte""}"
Subestaciones V8,LA RUIDOSA,69,15.50333478409719,-88.82648481172491,,,,,"{""FID"": 190, ""OBJECTID"": 64, ""NAME"": "" "", ""SSEE"": "" "", ""KML_FOLDER"": "" "", ""GRAN_USUAR"": ""Transporte"", ""X"": 947959.732334, ""Y"": 1718364.60957, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": "" "", ""SUBESTACI1"": "" "", ""SUBESTACI"": ""LA RUIDOSA"", ""KV"": 69, ""SUBES"": ""LA RUIDOSA"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Transporte""}"
Subestaciones V8,TABLEROS DE AGLOMERADO,69,14.958671817547915,-89.79898519161458,,,,,"{""FID"": 191, ""OBJECTID"": 65, ""NAME"": "" "", ""SSEE"": "" "", ""KML_FOLDER"": "" "", ""GRAN_USUAR"": ""Transporte"", ""X"": 845301.465342, ""Y"": 1656039.94611, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": "" "", ""SUBESTACI1"": "" "", ""SUBESTACI"": ""TABLEROS DE AGLOMERADO"", ""KV"": 69, ""SUBES"": ""TABLEROS DE AGLOMERADO"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Transporte""}"
Subestaciones V8,MAYUELAS,69,15.12440135229518,-89.38180726609544,,,,,"{""FID"": 192, ""OBJECTID"": 66, ""NAME"": "" "", ""SSEE"": "" "", ""KML_FOLDER"": "" "", ""GRAN_USUAR"": ""Transporte"", ""X"": 888982.386422, ""Y"": 1675292.87971, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": "" "", ""SUBESTACI1"": "" "", ""SUBESTACI"": ""MAYUELAS"", ""KV"": 69, ""SUBES"": ""MAYUELAS"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Transporte""}"
Subestaciones V8,PANALUYA,230,15.037702994082013,-89.59176075939867,,,,,"{""FID"": 193, ""OBJECTID"": 67, ""NAME"": "" "", ""SSEE"": "" "", ""KML_FOLDER"": "" "", ""GRAN_USUAR"": ""Transporte"", ""X"": 866476.157288, ""Y"": 1665090.97517, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": "" "", ""SUBESTACI1"": "" "", ""SUBESTACI"": ""PANALUYA"", ""KV"": 230, ""SUBES"": ""PANALUYA"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Transporte""}"
Subestaciones V8,POPTÚN,69,16.314432046637233,-89.41290530087657,,,,,"{""FID"": 194, ""OBJECTID"": 68, ""NAME"": "" "", ""SSEE"": "" "", ""KML_FOLDER"": "" "", ""GRAN_USUAR"": ""Transporte"", ""X"": 883395.899188, ""Y"": 1807090.89588, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": "" "", ""SUBESTACI1"": "" "", ""SUBESTACI"": ""POPTÚN"", ""KV"": 69, ""SUBES"": ""POPTÚN"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Transporte""}"
Subestaciones V8,PROGRESO,138,14.350967058736428,-89.85292491113155,,,,,"{""FID"": 195, ""OBJECTID"": 69, ""NAME"": "" "", ""SSEE"": "" "", ""KML_FOLDER"": "" "", ""GRAN_USUAR"": ""Transporte"", ""X"": 839484.308198, ""Y"": 1588854.51772, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": "" "", ""SUBESTACI1"": "" "", ""SUBESTACI"": ""PROGRESO"", ""KV"": 138, ""SUBES"": ""PROGRESO"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Transporte""}"
Subestaciones V8,PUERTO BARRIOS,69,15.710601944766935,-88.5872049446208,,,,,"{""FID"": 196, ""OBJECTID"": 70, ""NAME"": "" "", ""SSEE"": "" "", ""KML_FOLDER"": "" "", ""GRAN_USUAR"": ""Transporte"", ""X"": 973243.154027, ""Y"": 1741863.38771, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": "" "", ""SUBESTACI1"": "" "", ""SUBESTACI"": ""PUERTO BARRIOS"", ""KV"": 69, ""SUBES"": ""PUERTO BARRIOS"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Transporte""}"
Subestaciones V8,QUEZALTEPEQUE,69,14.615071926747104,-89.45237810744332,,,,,"{""FID"": 197, ""OBJECTID"": 71, ""NAME"": "" "", ""SSEE"": "" "", ""KML_FOLDER"": "" "", ""GRAN_USUAR"": ""Transporte"", ""X"": 882284.766378, ""Y"": 1618740.83576, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": "" "", ""SUBESTACI1"": "" "", ""SUBESTACI"": ""QUEZALTEPEQUE"", ""KV"": 69, ""SUBES"": ""QUEZALTEPEQUE"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Transporte""}"
Subestaciones V8,RÍO BOBOS,69,15.380854483897773,-88.74232782666422,,,,,"{""FID"": 198, ""OBJECTID"": 72, ""NAME"": "" "", ""SSEE"": "" "", ""KML_FOLDER"": "" "", ""GRAN_USUAR"": ""Transporte"", ""X"": 957276.037719, ""Y"": 1704963.09529, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": "" "", ""SUBESTACI1"": "" "", ""SUBESTACI"": ""RÍO BOBOS"", ""KV"": 69, ""SUBES"": ""RÍO BOBOS"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Generador""}"
Subestaciones V8,RÍO DULCE,69,15.689066263895112,-89.0489418105921,,,,,"{""FID"": 199, ""OBJECTID"": 73, ""NAME"": "" "", ""SSEE"": "" "", ""KML_FOLDER"": "" "", ""GRAN_USUAR"": ""Transporte"", ""X"": 923666.689756, ""Y"": 1738496.63752, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": "" "", ""SUBESTACI1"": "" "", ""SUBESTACI"": ""RÍO DULCE"", ""KV"": 69, ""SUBES"": ""RÍO DULCE"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Transporte""}"
